# csv-file mit,,,,,,,,,,,,,,
# vielen,,,,,,,,,,,,,,
# Kommentaren,,,,,,,,,,,,,,
# alles, was mit,,,,,,,,,,,,,
# beginnt, wird,,,,,,,,,,,,,
# verworfen,,,,,,,,,,,,,,
files,collections,dc.type,dc.title[en_US],dc.contributor.author,dc.description.abstract[en_US],dc.date.issued,dc.language.iso,dc.subject.ddc,dc.description.curation,dc.rights.license[en_US],dc.rights.uri,dc.rights[en_US], wgl.wglsubject,wgl.wglcontributor
test.pdf,123456789/11,researchData,Neuer Versuch1: Mechanisms of Epistemic Change—Under Which Circumstances Does Diverging Information Support Epistemic Development? [Dataset],"Kerwer, Martin||Rosman, Tom",Light years tendrils of gossamer clouds corpus callosum citizens of distant epochs venture bits of moving fluff. Star stuff harvesting star light Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem dispassionate extraterrestrial observer dream of the mind's eye and billions upon billions upon billions upon billions upon billions upon billions upon billions.,2018,eng,150,self-archived,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,openAccess,Psychologie,ZPID
test2.pdf,123456789/1011,code,Neuer Versuch2: Mechanisms of Epistemic Change—Under Which Circumstances Does Diverging Information Support Epistemic Development? [Code],"Kerwer, Martin||Rosman, Tom",Light years tendrils of gossamer clouds corpus callosum citizens of distant epochs venture bits of moving fluff. Star stuff harvesting star light Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem dispassionate extraterrestrial observer dream of the mind's eye and billions upon billions upon billions upon billions upon billions upon billions upon billions.,2018,eng,150,,LGPL 3.0,https://opensource.org/licenses/LGPL-3.0,openAccess,Psychologie,ZPID
test3.pdf,123456789/3,other,Neuer Versuch3: Mechanisms of Epistemic Change—Under Which Circumstances Does Diverging Information Support Epistemic Development? [other],"Kerwer, Martin||Rosman, Tom",Light years tendrils of gossamer clouds corpus callosum citizens of distant epochs venture bits of moving fluff. Star stuff harvesting star light Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem dispassionate extraterrestrial observer dream of the mind's eye and billions upon billions upon billions upon billions upon billions upon billions upon billions.,2018,eng,150,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,openAccess,Psychologie,ZPID
